b_tadmekka;Tadmekka;Tadmekka;Tadmekka;;Tadmekka;;;;;;;;;x
b_sarekeina;Sarekeina;Sarekeina;Sarekeina;;Sarekeina;;;;;;;;;x
b_kabara;Kabara;Kabara;Kabara;;Kabara;;;;;;;;;x
b_kakondji;Kakondji;Kakondji;Kakondji;;Kakondji;;;;;;;;;x
b_torhayt;Torhayt;Torhayt;Torhayt;;Torhayt;;;;;;;;;x
b_tassakant;Tassakant;Tassakant;Tassakant;;Tassakant;;;;;;;;;x
b_batanho;Batanho;Batanho;Batanho;;Batanho;;;;;;;;;x
b_nanga;Nanga;Nanga;Nanga;;Nanga;;;;;;;;;x
b_kalandjabi;Kalandjabi;Kalandjabi;Kalandjabi;;Kalandjabi;;;;;;;;;x
b_bougoula;Bougoula;Bougoula;Bougoula;;Bougoula;;;;;;;;;x
b_koyende;Koyende;Koyende;Koyende;;Koyende;;;;;;;;;x
b_sankore;Sankore;Sankore;Sankore;;Sankore;;;;;;;;;x
b_algasba;Algasba;Algasba;Algasba;;Algasba;;;;;;;;;x
b_yoboukaina;Yoboukaina;Yoboukaina;Yoboukaina;;Yoboukaina;;;;;;;;;x
b_misirikoro;Misirikoro;Misirikoro;Misirikoro;;Misirikoro;;;;;;;;;x
b_zerila;Zerila;Zerila;Zerila;;Zerila;;;;;;;;;x
b_nirouana;Nrouana;Nrouana;Nrouana;;Nrouana;;;;;;;;;x
b_kampiasso;Kampiasso;Kampiasso;Kampiasso;;Kampiasso;;;;;;;;;x
b_banankoni;Banankoni;Banankoni;Banankoni;;Banankoni;;;;;;;;;x
b_magali;Magali;Magali;Magali;;Magali;;;;;;;;;x
b_gharba;Gharba;Gharba;Gharba;;Gharba;;;;;;;;;x
b_busaso;Busaso;Busaso;Busaso;;Busaso;;;;;;;;;x
b_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;;x
b_el_marsa;El Marsa;El Marsa;El Marsa;;El Marsa;;;;;;;;;x
b_samba;Samba;Samba;Samba;;Samba;;;;;;;;;x
b_batou;Batou;Batou;Batou;;Batou;;;;;;;;;x
b_bir;Bir;Bir;Bir;;Bir;;;;;;;;;x
b_aargub;Aargub;Aargub;Aargub;;Aargub;;;;;;;;;x
b_bon_lanuar;Bon Lanuar;Bon Lanuar;Bon Lanuar;;Bon Lanuar;;;;;;;;;x
b_kounkane;Kounkane;Kounkane;Kounkane;;Kounkane;;;;;;;;;x
b_baol;Baol;Baol;Baol;;Baol;;;;;;;;;x
b_saloum;Saloum;Saloum;Saloum;;Saloum;;;;;;;;;x
b_nguith;Nguith;Nguith;Nguith;;Nguith;;;;;;;;;x
b_cayor;Cayor;Cayor;Cayor;;Cayor;;;;;;;;;x
b_waalo;Waalo;Waalo;Waalo;;Waalo;;;;;;;;;x
b_guellaba;Guellaba;Guellaba;Guellaba;;Guellaba;;;;;;;;;x
b_kourouma;Kourouma;Kourouma;Kourouma;;Kourouma;;;;;;;;;x
b_berbera;Berbera;Berbera;Berbera;;Berbera;;;;;;;;;x
b_tadjoura;Tadjoura;Tadjoura;Tadjoura;;Tadjoura;;;;;;;;;x
b_kassala;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;x
b_gondar;Gondar;Gondar;Gondar;;Gondar;;;;;;;;;x
b_aksum;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
b_harer;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
b_nubia;Chiggre;Chiggre;Chiggre;;Chiggre;;;;;;;;;x
b_makuria;Aniba;Aniba;Aniba;;Aniba;;;;;;;;;x
b_atbara;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x
b_hayya;Faras;Faras;Faras;;Faras;;;;;;;;;x
b_akordat;Bahr;Bahr;Bahr;;Bahr;;;;;;;;;x
b_antalo;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
b_matamma;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x
b_ankober;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
b_asosa;Welega;Welega;Welega;;Welega;;;;;;;;;x
b_sennar;Gezira;Gezira;Gezira;;Gezira;;;;;;;;;x
b_adal;Adal;Adal;Adal;;Adal;;;;;;;;;x
b_ifat;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
b_dobaa;Doba'a;Doba'a;Doba'a;;Doba'a;;;;;;;;;x
b_damot;Damot;Damot;Damot;;Damot;;;;;;;;;x
b_hadiya;Hadiya;Hadiya;Hadiya;;Hadiya;;;;;;;;;x
b_soba;Soba;Soba;Soba;;Soba;;;;;;;;;x
b_barka;Barka;Barka;Barka;;Barka;;;;;;;;;x
b_butana;Butana;Butana;Butana;;Butana;;;;;;;;;x
b_meroe;Meroe;Meroe;Meroe;;Meroe;;;;;;;;;x
b_napata;Napata;Napata;Napata;;Napata;;;;;;;;;x
b_aidhab;Aidhab;Aidhab;Aidhab;;Aidhab;;;;;;;;;x
b_buraan;Buraan;Buraan;Buraan;;Buraan;;;;;;;;;x
b_hadaftimo;Hadaftimo;Hadaftimo;Hadaftimo;;Hadaftimo;;;;;;;;;x
b_erigavo;Erigavo;Erigavo;Erigavo;;Erigavo;;;;;;;;;x
b_qardho;Qardho;Qardho;Qardho;;Qardho;;;;;;;;;x
b_garoowe;Garoowe;Garoowe;Garoowe;;Garoowe;;;;;;;;;x
b_lasanod;Lasanod;Lasanod;Lasanod;;Lasanod;;;;;;;;;x
b_bandaraassim;Bandaraassim;Bandaraassim;Bandaraassim;;Bandaraassim;;;;;;;;;x
b_mosylon;Mosylon;Mosylon;Mosylon;;Mosylon;;;;;;;;;x
b_shiikh;Shiikh;Shiikh;Shiikh;;Shiikh;;;;;;;;;x
b_daarbuduq;Daarbuduq;Daarbuduq;Daarbuduq;;Daarbuduq;;;;;;;;;x
b_mandera;Mandera;Mandera;Mandera;;Mandera;;;;;;;;;x
b_burco;Burco;Burco;Burco;;Burco;;;;;;;;;x
b_gabiley;Gabiley;Gabiley;Gabiley;;Gabiley;;;;;;;;;x
b_amud;Amud;Amud;Amud;;Amud;;;;;;;;;x
b_maydh;Maydh;Maydh;Maydh;;Maydh;;;;;;;;;x
b_zeila;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
b_hargeysa;Hargeysa;Hargeysa;Hargeysa;;Hargeysa;;;;;;;;;x
b_jijiga;Jijiga;Jijiga;Jijiga;;Jijiga;;;;;;;;;x
b_kurfachele;Kurfachele;Kurfachele;Kurfachele;;Kurfachele;;;;;;;;;x
b_harar;Harar;Harar;Harar;;Harar;;;;;;;;;x
b_diridawa;Diridawa;Diridawa;Diridawa;;Diridawa;;;;;;;;;x
b_kombolcha;Kombolcha;Kombolcha;Kombolcha;;Kombolcha;;;;;;;;;x
b_suakin;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;x
b_dahlak;Dahlak;Dahlak;Dahlak;;Dahlak;;;;;;;;;x
b_doka;Doka;Doka;Doka;;Doka;;;;;;;;;x
b_usuk;Usuk;Usuk;Usuk;;Usuk;;;;;;;;;x
b_feruk;Feruk;Feruk;Feruk;;Feruk;;;;;;;;;x
b_akkele_guzay;Akkele Guzay;Akkele Guzay;Akkele Guzay;;Akkele Guzay;;;;;;;;;x
b_alaka;Alaka;Alaka;Alaka;;Alaka;;;;;;;;;x
b_bogos;Bogos;Bogos;Bogos;;Bogos;;;;;;;;;x
b_bahr;Bahr;Bahr;Bahr;;Bahr;;;;;;;;;x
b_dankali;Dankali;Dankali;Dankali;;Dankali;;;;;;;;;x
b_djibouti;Djibouti;Djibouti;Djibouti;;Djibouti;;;;;;;;;x
b_bur;Bur;Bur;Bur;;Bur;;;;;;;;;x
b_fasilghebbi;Fasilghebbi;Fasilghebbi;Fasilghebbi;;Fasilghebbi;;;;;;;;;x
b_roha;Roha;Roha;Roha;;Roha;;;;;;;;;x
b_bahirdar;Bahirdar;Bahirdar;Bahirdar;;Bahirdar;;;;;;;;;x
b_ambassel;Ambassel;Ambassel;Ambassel;;Ambassel;;;;;;;;;x
b_magdala;Magdala;Magdala;Magdala;;Magdala;;;;;;;;;x
b_debreberhan;Debreberhan;Debreberhan;Debreberhan;;Debreberhan;;;;;;;;;x
b_antsokia;Antsokia;Antsokia;Antsokia;;Antsokia;;;;;;;;;x
b_sarka;Sarka;Sarka;Sarka;;Sarka;;;;;;;;;x
b_kafa;Kafa;Kafa;Kafa;;Kafa;;;;;;;;;x
b_welega;Welega;Welega;Welega;;Welega;;;;;;;;;x
b_gambela;Gambela;Gambela;Gambela;;Gambela;;;;;;;;;x
b_inarya;Inarya;Inarya;Inarya;;Inarya;;;;;;;;;x
b_adwa;Adwa;Adwa;Adwa;;Adwa;;;;;;;;;x
b_mekele;Mekele;Mekele;Mekele;;Mekele;;;;;;;;;x
b_tigray;Tigray;Tigray;Tigray;;Tigray;;;;;;;;;x
b_enderta;Enderta;Enderta;Enderta;;Enderta;;;;;;;;;x
b_lasta;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
b_angot;Angot;Angot;Angot;;Angot;;;;;;;;;x
b_amhara;Amhara;Amhara;Amhara;;Amhara;;;;;;;;;x
b_semien;Semien;Semien;Semien;;Semien;;;;;;;;;x
b_ankala;Ankala;Ankala;Ankala;;Ankala;;;;;;;;;x
b_shewa;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
b_gojjam;Gojjam;Gojjam;Gojjam;;Gojjam;;;;;;;;;x
b_wej;Wej;Wej;Wej;;Wej;;;;;;;;;x
b_arbabni;Arbabni;Arbabni;Arbabni;;Arbabni;;;;;;;;;x
b_dewaro;Dewaro;Dewaro;Dewaro;;Dewaro;;;;;;;;;x
b_fatagar;Fatagar;Fatagar;Fatagar;;Fatagar;;;;;;;;;x
b_hubat;Hubat;Hubat;Hubat;;Hubat;;;;;;;;;x
b_mora;Mora;Mora;Mora;;Mora;;;;;;;;;x
b_babile;Babile;Babile;Babile;;Babile;;;;;;;;;x
b_dikhil;Dikhil;Dikhil;Dikhil;;Dikhil;;;;;;;;;x
b_galafi;Galafi;Galafi;Galafi;;Galafi;;;;;;;;;x
b_harak_bodoyta;Harak Bodoyta;Harak Bodoyta;Harak Bodoyta;;Harak Bodoyta;;;;;;;;;x
b_aniba;Aniba;Aniba;Aniba;;Aniba;;;;;;;;;x
b_semna;Semna;Semna;Semna;;Semna;;;;;;;;;x
b_dotawo;Dotawo;Dotawo;Dotawo;;Dotawo;;;;;;;;;x
b_kawa;Kawa;Kawa;Kawa;;Kawa;;;;;;;;;x
b_chiggre;Chiggre;Chiggre;Chiggre;;Chiggre;;;;;;;;;x
b_qubban;Qubban;Qubban;Qubban;;Qubban;;;;;;;;;x
b_kalabsha;Kalabsha;Kalabsha;Kalabsha;;Kalabsha;;;;;;;;;x
b_salala;Salala;Salala;Salala;;Salala;;;;;;;;;x
b_komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;;Komelshokafa;;;;;;;;;x
b_faras;Faras;Faras;Faras;;Faras;;;;;;;;;x
b_shabana;Shabana;Shabana;Shabana;;Shabana;;;;;;;;;x
b_argo;Argo;Argo;Argo;;Argo;;;;;;;;;x
b_dagarti;Dagarti;Dagarti;Dagarti;;Dagarti;;;;;;;;;x
b_dongola;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x
b_bayuda;Bayuda;Bayuda;Bayuda;;Bayuda;;;;;;;;;x
b_kasea;Kasea;Kasea;Kasea;;Kasea;;;;;;;;;x
b_ghabah;Ghabah;Ghabah;Ghabah;;Ghabah;;;;;;;;;x
b_kakur;Kakur;Kakur;Kakur;;Kakur;;;;;;;;;x
b_dabbah;Dabbah;Dabbah;Dabbah;;Dabbah;;;;;;;;;x
b_girra;Girra;Girra;Girra;;Girra;;;;;;;;;x
b_taka;Taka;Taka;Taka;;Taka;;;;;;;;;x
b_wolqayt;Wolqayt;Wolqayt;Wolqayt;;Wolqayt;;;;;;;;;x
b_gedaref;Gedaref;Gedaref;Gedaref;;Gedaref;;;;;;;;;x
b_bazen;Bazen;Bazen;Bazen;;Bazen;;;;;;;;;x
b_gallabat;Gallabat;Gallabat;Gallabat;;Gallabat;;;;;;;;;x
b_madani;Madani;Madani;Madani;;Madani;;;;;;;;;x
b_chiri;Chiri;Chiri;Chiri;;Chiri;;;;;;;;;x
b_wacha;Wacha;Wacha;Wacha;;Wacha;;;;;;;;;x
b_yadeta;Yadeta;Yadeta;Yadeta;;Yadeta;;;;;;;;;x
b_ginbo;Ginbo;Ginbo;Ginbo;;Ginbo;;;;;;;;;x
b_gishabay;Gishabay;Gishabay;Gishabay;;Gishabay;;;;;;;;;x
b_kaffa;Kaffa;Kaffa;Kaffa;;Kaffa;;;;;;;;;x
b_garo;Garo;Garo;Garo;;Garo;;;;;;;;;x
b_gezira;Gezira;Gezira;Gezira;;Gezira;;;;;;;;;x
b_kosti;Kosti;Kosti;Kosti;;Kosti;;;;;;;;;x
b_kinanah;Kinanah;Kinanah;Kinanah;;Kinanah;;;;;;;;;x
b_ndiangue;Ndiangue;Ndiangue;Ndiangue;;Ndiangue;;;;;;;;;x