k_oman;Oman;Oman;Oman;;Oman;;;;;;;;;x
k_oman_adj;Omani;Omani;Omani;;Omani;;;;;;;;;x
k_algeria;Algeria;Algeria;Algeria;;Algeria;;;;;;;;;x
k_algeria_adj;Algerian;Algerian;Algerian;;Algerian;;;;;;;;;x
k_tunisia;Tunisia;Tunisia;Tunisia;;Tunisia;;;;;;;;;x
k_tunisia_adj;Tunisian;Tunisian;Tunisian;;Tunisian;;;;;;;;;x
k_africa;Tripolitania;Tripolitania;Tripolitania;;Tripolitania;;;;;;;;;x
k_africa_adj;Tripolitanian;Tripolitanian;Tripolitanian;;Tripolitanian;;;;;;;;;x
e_kanem;Kanem-Bornu Empire;Kanem-Bornu;Kanem-Bornu;;Kanem-Bornu;;;;;;;;;x
e_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_bornu;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
k_bornu_adj;Bornun;Bornun;Bornun;;Bornun;;;;;;;;;x
k_hausa;Kano;Kano;Kano;;Kano;;;;;;;;;x
k_hausa_adj;Kano;Kano;Kano;;Kano;;;;;;;;;x
d_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
d_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
d_ouaddai;Ouaddai;Ouaddai;Ouaddai;;Ouaddai;;;;;;;;;x
d_ouaddai_adj;Wadi;Wadi;Wadi;;Wadi;;;;;;;;;x
d_wadi_fira;Wadi Fira;Wadi Fira;Wadi Fira;;Wadi Fira;;;;;;;;;x
d_wadi_fira_adj;Firan;Firan;Firan;;Firan;;;;;;;;;x
d_ennedi;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;;;;;x
d_alamayn;Alamayn;Alamayn;Alamayn;;Alamayn;;;;;;;;;x
d_alamayn_adj;Alamaynic;Alamaynic;Alamaynic;;Alamaynic;;;;;;;;;x
d_ennedi_adj;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;;;;;x
d_borno;Borno;Borno;Borno;;Borno;;;;;;;;;x
d_borno_adj;Bornon;Bornon;Bornon;;Bornon;;;;;;;;;x
d_tibesti;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
d_tibesti_adj;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
d_borku;Borku;Borku;Borku;;Borku;;;;;;;;;x
d_borku_adj;Borkun;Borkun;Borkun;;Borkun;;;;;;;;;x
d_atlas;Atlas;Atlas;Atlas;;Atlas;;;;;;;;;x
d_atlas_adj;Atlan;Atlan;Atlan;;Atlan;;;;;;;;;x
d_kairwan;Kairwan;Kairwan;Kairwan;;Kairwan;;;;;;;;;x
d_kairwan_adj;;;;;;;;;;;;;;x
c_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
c_kanem_adj;;;;;;;;;;;;;;x
c_salal;Salal;Salal;Salal;;Salal;;;;;;;;;x
c_salal_adj;;;;;;;;;;;;;;x
c_fitri;Fitri;Fitri;Fitri;;Fitri;;;;;;;;;x
c_fitri_adj;;;;;;;;;;;;;;x
c_batha;Batha;Batha;Batha;;Batha;;;;;;;;;x
c_batha_adj;;;;;;;;;;;;;;x
c_sila;Sila;Sila;Sila;;Sila;;;;;;;;;x
c_sila_adj;;;;;;;;;;;;;;x
c_assoungha;Assoungha;Assoungha;Assoungha;;Assoungha;;;;;;;;;x
c_assoungha_adj;;;;;;;;;;;;;;x
c_ouara;Ouara;Ouara;Ouara;;Ouara;;;;;;;;;x
c_ouara_adj;;;;;;;;;;;;;;x
c_dar_tama;Dar Tama;Dar Tama;Dar Tama;;Dar Tama;;;;;;;;;x
c_dar_tama_adj;;;;;;;;;;;;;;x
c_fada;Fada;Fada;Fada;;Fada;;;;;;;;;x
c_fada_adj;;;;;;;;;;;;;;x
c_bahai;Bahai;Bahai;Bahai;;Bahai;;;;;;;;;x
c_bahai_adj;;;;;;;;;;;;;;x
c_ennedi;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;;;;;x
c_ennedi_adj;;;;;;;;;;;;;;x
c_fezzan;Fezzan;Fezzan;Fezzan;;Fezzan;;;;;;;;;x
c_fezzan_adj;;;;;;;;;;;;;;x
c_borno;Borno;Borno;Borno;;Borno;;;;;;;;;x
c_borno_adj;;;;;;;;;;;;;;x
c_diffa;Diffa;Diffa;Diffa;;Diffa;;;;;;;;;x
c_diffa_adj;;;;;;;;;;;;;;x
c_merse;Merse;Merse;Merse;;Merse;;;;;;;;;x
c_merse_adj;;;;;;;;;;;;;;x
c_lac;Lac;Lac;Lac;;Lac;;;;;;;;;x
c_lac_adj;;;;;;;;;;;;;;x
c_murzuq;Murzuq;Murzuq;Murzuq;;Murzuq;;;;;;;;;x
c_murzuq_adj;;;;;;;;;;;;;;x
c_agadez;Agadez;Agadez;Agadez;;Agadez;;;;;;;;;x
c_agadez_adj;;;;;;;;;;;;;;x
c_tibesti;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
c_tibesti_adj;;;;;;;;;;;;;;x
c_borkou;Borkou;Borkou;Borkou;;Borkou;;;;;;;;;x
c_borkou_adj;;;;;;;;;;;;;;x
c_nguigmi;N'guigmi;N'guigmi;N'guigmi;;N'guigmi;;;;;;;;;x
c_nguigmi_adj;;;;;;;;;;;;;;x
c_toubou;Toubou;Toubou;Toubou;;Toubou;;;;;;;;;x
c_toubou_adj;;;;;;;;;;;;;;x
c_cibiri;Cibiri;Cibiri;Cibiri;;Cibiri;;;;;;;;;x
c_cibiri_adj;;;;;;;;;;;;;;x
c_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
c_daura_adj;;;;;;;;;;;;;;x
d_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
d_daura_adj;;;;;;;;;;;;;;x
c_biramas;Biramas;Biramas;Biramas;;Biramas;;;;;;;;;x
c_biramas_adj;;;;;;;;;;;;;;x
b_biramas;Biramas;Biramas;Biramas;;Biramas;;;;;;;;;x
b_samu;Samu;Samu;Samu;;Samu;;;;;;;;;x
c_nagazargamu;Nagazargamu;Nagazargamu;Nagazargamu;;Nagazargamu;;;;;;;;;x
c_nagazargamu_adj;;;;;;;;;;;;;;x
b_nagazargamu;Nagazargamu;Nagazargamu;Nagazargamu;;Nagazargamu;;;;;;;;;x
b_dala;Dala;Dala;Dala;;Dala;;;;;;;;;x
c_kukava;Kukava;Kukava;Kukava;;Kukava;;;;;;;;;x
c_kukava_adj;;;;;;;;;;;;;;x
d_kukava;Kukava;Kukava;Kukava;;Kukava;;;;;;;;;x
d_kukava_adj;;;;;;;;;;;;;;x
c_gobir;Gobir;Gobir;Gobir;;Gobir;;;;;;;;;x
c_gobir_adj;;;;;;;;;;;;;;x
d_gobir;Gobir;Gobir;Gobir;;Gobir;;;;;;;;;x
d_gobir_adj;;;;;;;;;;;;;;x
c_zamfara;Zamfara;Zamfara;Zamfara;;Zamfara;;;;;;;;;x
c_zamfara_adj;;;;;;;;;;;;;;x
b_zamfara;Zamfara;Zamfara;Zamfara;;Zamfara;;;;;;;;;x
b_gusau;Gusau;Gusau;Gusau;;Gusau;;;;;;;;;x
b_birni;Birni;Birni;Birni;;Birni;;;;;;;;;x
b_umara;Umara;Umara;Umara;;Umara;;;;;;;;;x
b_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
b_karba;Karba;Karba;Karba;;Karba;;;;;;;;;x
b_kukava;Kukava;Kukava;Kukava;;Kukava;;;;;;;;;x
b_daban;Daban;Daban;Daban;;Daban;;;;;;;;;x
b_cibiri;Cibiri;Cibiri;Cibiri;;Cibiri;;;;;;;;;x
b_alkalawa;Alkalawa;Alkalawa;Alkalawa;;Alkalawa;;;;;;;;;x
c_kazaure;Kazaure;Kazaure;Kazaure;;Kazaure;;;;;;;;;x
c_kazaure_adj;;;;;;;;;;;;;;x
c_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
c_kano_adj;;;;;;;;;;;;;;x
d_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
d_kano_adj;;;;;;;;;;;;;;x
b_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
b_tofa;Tofa;Tofa;Tofa;;Tofa;;;;;;;;;x
b_rano;Rano;Rano;Rano;;Rano;;;;;;;;;x
b_kazaure;Kazaure;Kazaure;Kazaure;;Kazaure;;;;;;;;;x
b_jigawa;Jigawa;Jigawa;Jigawa;;Jigawa;;;;;;;;;x
b_toubou;Toubou;Toubou;Toubou;;Toubou;;;;;;;;;x
c_mandara;Mandara;Mandara;Mandara;;Mandara;;;;;;;;;x
c_mandara_adj;;;;;;;;;;;;;;x
d_mandara;Mandara;Mandara;Mandara;;Mandara;;;;;;;;;x
d_mandara_adj;;;;;;;;;;;;;;x
c_ngarangou;Ngarangou;Ngarangou;Ngarangou;;Ngarangou;;;;;;;;;x
c_ngarangou_adj;;;;;;;;;;;;;;x
b_mandara;Mandara;Mandara;Mandara;;Mandara;;;;;;;;;x
b_amidala;Amidala;Amidala;Amidala;;Amidala;;;;;;;;;x
b_ngarangou;Ngarangou;Ngarangou;Ngarangou;;Ngarangou;;;;;;;;;x
b_nadu;Nadu;Nadu;Nadu;;Nadu;;;;;;;;;x
b_kaouar;Kaouar;Kaouar;Kaouar;;Kaouar;;;;;;;;;x
b_nguigmi;Nguigmi;Nguigmi;Nguigmi;;Nguigmi;;;;;;;;;x
b_am_galakka;Am Galakka;Am Galakka;Am Galakka;;Am Galakka;;;;;;;;;x
b_borku;Borku;Borku;Borku;;Borku;;;;;;;;;x
b_yebbi_souma;Yebbi Souma;Yebbi Souma;Yebbi Souma;;Yebbi Souma;;;;;;;;;x
b_bardai;Bardai;Bardai;Bardai;;Bardai;;;;;;;;;x
b_kangalam;Kangalam;Kangalam;Kangalam;;Kangalam;;;;;;;;;x
b_liwa;Liwa;Liwa;Liwa;;Liwa;;;;;;;;;x
b_chetimari;Chetimari;Chetimari;Chetimari;;Chetimari;;;;;;;;;x
b_gaf;Gaf;Gaf;Gaf;;Gaf;;;;;;;;;x
b_diffa;Diffa;Diffa;Diffa;;Diffa;;;;;;;;;x
b_gidimbari;Gidimbari;Gidimbari;Gidimbari;;Gidimbari;;;;;;;;;x
b_kukawa;Kukawa;Kukawa;Kukawa;;Kukawa;;;;;;;;;x
b_uba;Uba;Uba;Uba;;Uba;;;;;;;;;x
b_mamdi;Mamdi;Mamdi;Mamdi;;Mamdi;;;;;;;;;x
b_mao;Mao;Mao;Mao;;Mao;;;;;;;;;x
b_merse;Merse;Merse;Merse;;Merse;;;;;;;;;x
b_chakata;Chakata;Chakata;Chakata;;Chakata;;;;;;;;;x
b_tobou;Tobou;Tobou;Tobou;;Tobou;;;;;;;;;x
b_abada;Abada;Abada;Abada;;Abada;;;;;;;;;x
b_kekedina;Kekedina;Kekedina;Kekedina;;Kekedina;;;;;;;;;x
b_nokou;Nokou;Nokou;Nokou;;Nokou;;;;;;;;;x
b_salal;Salal;Salal;Salal;;Salal;;;;;;;;;x
b_moussoro;Moussoro;Moussoro;Moussoro;;Moussoro;;;;;;;;;x
b_yao;Yao;Yao;Yao;;Yao;;;;;;;;;x
b_am_djamena;Am Djamena;Am Djamena;Am Djamena;;Am Djamena;;;;;;;;;x
b_barda;Barda;Barda;Barda;;Barda;;;;;;;;;x
b_zadam;Zadam;Zadam;Zadam;;Zadam;;;;;;;;;x
b_dahal;Dahal;Dahal;Dahal;;Dahal;;;;;;;;;x
b_ati;Ati;Ati;Ati;;Ati;;;;;;;;;x
b_oum_hadjer;Oum Hadjer;Oum Hadjer;Oum Hadjer;;Oum Hadjer;;;;;;;;;x
b_tissi;Tissi;Tissi;Tissi;;Tissi;;;;;;;;;x
b_koukou_angarana;Koukou Angarana;Koukou Angarana;Koukou Angarana;;Koukou Angarana;;;;;;;;;x
b_borota;Borota;Borota;Borota;;Borota;;;;;;;;;x
b_hadjer_hadid;Hadjer Hadid;Hadjer Hadid;Hadjer Hadid;;Hadjer Hadid;;;;;;;;;x
b_tajarhi;Tajarhi;Tajarhi;Tajarhi;;Tajarhi;;;;;;;;;x
b_qatrun;Qatrun;Qatrun;Qatrun;;Qatrun;;;;;;;;;x
b_bidadi;Bidadi;Bidadi;Bidadi;;Bidadi;;;;;;;;;x
b_faya;Faya;Faya;Faya;;Faya;;;;;;;;;x
b_agadez;Agadez;Agadez;Agadez;;Agadez;;;;;;;;;x
b_bilma;Bilma;Bilma;Bilma;;Bilma;;;;;;;;;x
b_ouara;Ouara;Ouara;Ouara;;Ouara;;;;;;;;;x
b_abdi;Abdi;Abdi;Abdi;;Abdi;;;;;;;;;x
b_sirim_birke;Sirim Birke;Sirim Birke;Sirim Birke;;Sirim Birke;;;;;;;;;x
b_kolonga;Kolonga;Kolonga;Kolonga;;Kolonga;;;;;;;;;x
b_tokou;Tokou;Tokou;Tokou;;Tokou;;;;;;;;;x
b_bahai;Bahai;Bahai;Bahai;;Bahai;;;;;;;;;x
b_murzuk;Murzuk;Murzuk;Murzuk;;Murzuk;;;;;;;;;x
b_fada;Fada;Fada;Fada;;Fada;;;;;;;;;x
d_mande_warparty;Mande War Party;Mande War Party;Mande War Party;;Mande War Party;;;;;;;;;x
d_mande_warparty_adj;Mande;Mande;Mande;;Mande;;;;;;;;;x
d_jolof_warparty;Jolof War Party;Jolof War Party;Jolof War Party;;Jolof War Party;;;;;;;;;x
d_jolof_warparty_adj;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
d_sosso_warparty;Sosso War Party;Sosso War Party;Sosso War Party;;Sosso War Party;;;;;;;;;x
d_sosso_warparty_adj;Sosso;Sosso;Sosso;;Sosso;;;;;;;;;x
d_hausa_warparty;Hausa War Party;Hausa War Party;Hausa War Party;;Hausa War Party;;;;;;;;;x
d_hausa_warparty_adj;Hausa;Hausa;Hausa;;Hausa;;;;;;;;;x
d_kanuri_warparty;Kanuri War Party;Kanuri War Party;Kanuri War Party;;Kanuri War Party;;;;;;;;;x
d_kanuri_warparty_adj;Kanuri;Kanuri;Kanuri;;Kanuri;;;;;;;;;x
d_zaghawa_warparty;Zaghawa War Party;Zaghawa War Party;Zaghawa War Party;;Zaghawa War Party;;;;;;;;;x
d_zaghawa_warparty_adj;Zaghawa;Zaghawa;Zaghawa;;Zaghawa;;;;;;;;;x
e_mali;Mali Empire;Empire du Mali;Malireich;;Imperio de Mali.;;;;;;;;;x
e_mali_adj;Mali;Mali;Mali;;Mali;;;;;;;;;x
k_jolof;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
k_jolof_adj;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
k_ghana;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;x
k_ghana_adj;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;x
k_songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
k_songhai_adj;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
d_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;;x
d_takrur_adj;Takrun;Takrun;Takrun;;Takrun;;;;;;;;;x
d_jolof;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
d_jolof_adj;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
d_susu;Susu;Susu;Susu;;Susu;;;;;;;;;x
d_susu_adj;Sussan;Sussan;Sussan;;Sussan;;;;;;;;;x
d_diafanu;Diafanu;Diafanu;Diafanu;;Diafanu;;;;;;;;;x
d_diafanu_adj;Diafnan;Diafnan;Diafnan;;Diafnan;;;;;;;;;x
d_jeno;Jeno;Jeno;Jeno;;Jeno;;;;;;;;;x
d_jeno_adj;Jennan;Jennan;Jennan;;Jennan;;;;;;;;;x
d_songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
d_songhai_adj;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
d_wagadou;Wagadou;Wagadou;Wagadou;;Wagadou;;;;;;;;;x
d_wagadou_adj;Wagadin;Wagadin;Wagadin;;Wagadin;;;;;;;;;x
d_kangaba;Kangaba;Kangaba;Kangaba;;Kangaba;;;;;;;;;x
d_kangaba_adj;Kangaban;Kangaban;Kangaban;;Kangaban;;;;;;;;;x
d_laayoune;Laayoune;Laayoune;Laayoune;;Laayoune;;;;;;;;;x
d_laayoune_adj;Laayounan;Laayounan;Laayounan;;Laayounan;;;;;;;;;x
c_morfil;Morfil;Morfil;Morfil;;Morfil;;;;;;;;;x
c_morfil_adj;Morfi;Morfi;Morfi;;Morfi;;;;;;;;;x
c_matam;Matam;Matam;Matam;;Matam;;;;;;;;;x
c_matam_adj;Matami;Matami;Matami;;Matami;;;;;;;;;x
c_gambia;Gambia;Gambia;Gambia;;Gambia;;;;;;;;;x
c_gambia_adj;Gambian;Gambian;Gambian;;Gambian;;;;;;;;;x
c_tabacounda;Tabacounda;Tabacounda;Tabacounda;;Tabacounda;;;;;;;;;x
c_tabacounda_adj;Tabacoundan;Tabacoundan;Tabacoundan;;Tabacoundan;;;;;;;;;x
c_waalo;Waalo;Waalo;Waalo;;Waalo;;;;;;;;;x
